X_index,Y_index,X_um,Y_um
125,52,25.0,10.4
124,52,24.8,10.4
123,52,24.6,10.4
122,52,24.4,10.4
121,52,24.2,10.4
120,52,24.0,10.4
119,52,23.8,10.4
118,52,23.6,10.4
117,52,23.4,10.4
116,52,23.2,10.4
115,52,23.0,10.4
114,52,22.8,10.4
113,52,22.6,10.4
112,52,22.4,10.4
111,52,22.2,10.4
110,52,22.0,10.4
109,52,21.8,10.4
108,52,21.6,10.4
107,52,21.4,10.4
106,52,21.2,10.4
105,52,21.0,10.4
104,52,20.8,10.4
103,52,20.6,10.4
102,52,20.4,10.4
101,52,20.2,10.4
100,52,20.0,10.4
99,52,19.8,10.4
98,52,19.6,10.4
97,52,19.4,10.4
96,52,19.2,10.4
95,52,19.0,10.4
94,52,18.8,10.4
93,52,18.6,10.4
92,52,18.4,10.4
91,52,18.2,10.4
90,52,18.0,10.4
89,52,17.8,10.4
88,52,17.6,10.4
87,52,17.4,10.4
86,52,17.2,10.4
85,52,17.0,10.4
84,52,16.8,10.4
83,52,16.6,10.4
82,52,16.4,10.4
81,52,16.2,10.4
80,52,16.0,10.4
79,52,15.8,10.4
78,52,15.6,10.4
77,52,15.4,10.4
76,52,15.2,10.4
75,52,15.0,10.4
74,52,14.8,10.4
73,52,14.6,10.4
72,52,14.4,10.4
71,52,14.2,10.4
70,52,14.0,10.4
69,52,13.8,10.4
68,52,13.6,10.4
67,52,13.4,10.4
66,52,13.2,10.4
65,52,13.0,10.4
64,52,12.8,10.4
63,52,12.6,10.4
62,52,12.4,10.4
61,52,12.2,10.4
60,52,12.0,10.4
59,52,11.8,10.4
58,52,11.6,10.4
57,52,11.4,10.4
56,52,11.2,10.4
55,52,11.0,10.4
54,52,10.8,10.4
53,52,10.6,10.4
52,52,10.4,10.4
51,52,10.2,10.4
50,52,10.0,10.4
49,52,9.8,10.4
48,52,9.6,10.4
47,52,9.4,10.4
46,52,9.2,10.4
45,52,9.0,10.4
44,52,8.8,10.4
43,52,8.6,10.4
42,52,8.4,10.4
41,52,8.2,10.4
40,52,8.0,10.4
39,52,7.8,10.4
38,52,7.6,10.4
37,52,7.4,10.4
36,52,7.2,10.4
35,52,7.0,10.4
34,52,6.8,10.4
33,52,6.6,10.4
32,52,6.4,10.4
31,52,6.2,10.4
31,53,6.2,10.6
32,53,6.4,10.6
33,53,6.6,10.6
34,53,6.8,10.6
35,53,7.0,10.6
36,53,7.2,10.6
37,53,7.4,10.6
38,53,7.6,10.6
39,53,7.8,10.6
40,53,8.0,10.6
41,53,8.2,10.6
42,53,8.4,10.6
43,53,8.6,10.6
44,53,8.8,10.6
45,53,9.0,10.6
46,53,9.2,10.6
47,53,9.4,10.6
48,53,9.6,10.6
49,53,9.8,10.6
50,53,10.0,10.6
51,53,10.2,10.6
52,53,10.4,10.6
53,53,10.6,10.6
54,53,10.8,10.6
55,53,11.0,10.6
56,53,11.2,10.6
57,53,11.4,10.6
58,53,11.6,10.6
59,53,11.8,10.6
60,53,12.0,10.6
61,53,12.2,10.6
62,53,12.4,10.6
63,53,12.6,10.6
64,53,12.8,10.6
65,53,13.0,10.6
66,53,13.2,10.6
67,53,13.4,10.6
68,53,13.6,10.6
69,53,13.8,10.6
70,53,14.0,10.6
71,53,14.2,10.6
72,53,14.4,10.6
73,53,14.6,10.6
74,53,14.8,10.6
75,53,15.0,10.6
76,53,15.2,10.6
77,53,15.4,10.6
78,53,15.6,10.6
79,53,15.8,10.6
80,53,16.0,10.6
81,53,16.2,10.6
82,53,16.4,10.6
83,53,16.6,10.6
84,53,16.8,10.6
85,53,17.0,10.6
86,53,17.2,10.6
87,53,17.4,10.6
88,53,17.6,10.6
89,53,17.8,10.6
90,53,18.0,10.6
91,53,18.2,10.6
92,53,18.4,10.6
93,53,18.6,10.6
94,53,18.8,10.6
95,53,19.0,10.6
96,53,19.2,10.6
97,53,19.4,10.6
98,53,19.6,10.6
99,53,19.8,10.6
100,53,20.0,10.6
101,53,20.2,10.6
102,53,20.4,10.6
103,53,20.6,10.6
104,53,20.8,10.6
105,53,21.0,10.6
106,53,21.2,10.6
107,53,21.4,10.6
108,53,21.6,10.6
109,53,21.8,10.6
110,53,22.0,10.6
111,53,22.2,10.6
112,53,22.4,10.6
113,53,22.6,10.6
114,53,22.8,10.6
115,53,23.0,10.6
116,53,23.2,10.6
117,53,23.4,10.6
118,53,23.6,10.6
119,53,23.8,10.6
120,53,24.0,10.6
121,53,24.2,10.6
122,53,24.4,10.6
123,53,24.6,10.6
124,53,24.8,10.6
125,53,25.0,10.6
126,53,25.2,10.6
127,53,25.4,10.6
128,53,25.6,10.6
129,53,25.8,10.6
130,53,26.0,10.6
131,53,26.2,10.6
132,53,26.4,10.6
133,53,26.6,10.6
134,53,26.8,10.6
135,53,27.0,10.6
136,53,27.2,10.6
137,53,27.4,10.6
138,53,27.6,10.6
139,53,27.8,10.6
140,53,28.0,10.6
141,53,28.2,10.6
142,53,28.4,10.6
143,53,28.6,10.6
144,53,28.8,10.6
145,53,29.0,10.6
146,53,29.2,10.6
147,53,29.4,10.6
148,53,29.6,10.6
149,53,29.8,10.6
150,53,30.0,10.6
151,53,30.2,10.6
152,53,30.4,10.6
153,53,30.6,10.6
154,53,30.8,10.6
155,53,31.0,10.6
156,53,31.2,10.6
157,53,31.4,10.6
158,53,31.6,10.6
159,53,31.8,10.6
159,54,31.8,10.8
158,54,31.6,10.8
157,54,31.4,10.8
156,54,31.2,10.8
155,54,31.0,10.8
154,54,30.8,10.8
153,54,30.6,10.8
152,54,30.4,10.8
151,54,30.2,10.8
150,54,30.0,10.8
149,54,29.8,10.8
148,54,29.6,10.8
147,54,29.4,10.8
146,54,29.2,10.8
145,54,29.0,10.8
144,54,28.8,10.8
143,54,28.6,10.8
142,54,28.4,10.8
141,54,28.2,10.8
140,54,28.0,10.8
139,54,27.8,10.8
138,54,27.6,10.8
137,54,27.4,10.8
136,54,27.2,10.8
135,54,27.0,10.8
134,54,26.8,10.8
133,54,26.6,10.8
132,54,26.4,10.8
131,54,26.2,10.8
130,54,26.0,10.8
129,54,25.8,10.8
128,54,25.6,10.8
127,54,25.4,10.8
126,54,25.2,10.8
125,54,25.0,10.8
124,54,24.8,10.8
123,54,24.6,10.8
122,54,24.4,10.8
121,54,24.2,10.8
120,54,24.0,10.8
119,54,23.8,10.8
118,54,23.6,10.8
117,54,23.4,10.8
116,54,23.2,10.8
115,54,23.0,10.8
114,54,22.8,10.8
113,54,22.6,10.8
112,54,22.4,10.8
111,54,22.2,10.8
110,54,22.0,10.8
109,54,21.8,10.8
108,54,21.6,10.8
107,54,21.4,10.8
106,54,21.2,10.8
105,54,21.0,10.8
104,54,20.8,10.8
103,54,20.6,10.8
102,54,20.4,10.8
101,54,20.2,10.8
100,54,20.0,10.8
99,54,19.8,10.8
98,54,19.6,10.8
97,54,19.4,10.8
96,54,19.2,10.8
95,54,19.0,10.8
94,54,18.8,10.8
93,54,18.6,10.8
92,54,18.4,10.8
91,54,18.2,10.8
90,54,18.0,10.8
89,54,17.8,10.8
88,54,17.6,10.8
87,54,17.4,10.8
86,54,17.2,10.8
85,54,17.0,10.8
84,54,16.8,10.8
83,54,16.6,10.8
82,54,16.4,10.8
81,54,16.2,10.8
80,54,16.0,10.8
79,54,15.8,10.8
78,54,15.6,10.8
77,54,15.4,10.8
76,54,15.2,10.8
75,54,15.0,10.8
74,54,14.8,10.8
73,54,14.6,10.8
72,54,14.4,10.8
71,54,14.2,10.8
70,54,14.0,10.8
69,54,13.8,10.8
68,54,13.6,10.8
67,54,13.4,10.8
66,54,13.2,10.8
65,54,13.0,10.8
64,54,12.8,10.8
63,54,12.6,10.8
62,54,12.4,10.8
61,54,12.2,10.8
60,54,12.0,10.8
59,54,11.8,10.8
58,54,11.6,10.8
57,54,11.4,10.8
56,54,11.2,10.8
55,54,11.0,10.8
54,54,10.8,10.8
53,54,10.6,10.8
52,54,10.4,10.8
51,54,10.2,10.8
50,54,10.0,10.8
49,54,9.8,10.8
48,54,9.6,10.8
47,54,9.4,10.8
46,54,9.2,10.8
45,54,9.0,10.8
44,54,8.8,10.8
43,54,8.6,10.8
42,54,8.4,10.8
41,54,8.2,10.8
40,54,8.0,10.8
39,54,7.8,10.8
38,54,7.6,10.8
37,54,7.4,10.8
36,54,7.2,10.8
35,54,7.0,10.8
34,54,6.8,10.8
33,54,6.6,10.8
32,54,6.4,10.8
31,54,6.2,10.8
31,55,6.2,11.0
32,55,6.4,11.0
33,55,6.6,11.0
34,55,6.8,11.0
35,55,7.0,11.0
36,55,7.2,11.0
37,55,7.4,11.0
38,55,7.6,11.0
39,55,7.8,11.0
40,55,8.0,11.0
41,55,8.2,11.0
42,55,8.4,11.0
43,55,8.6,11.0
44,55,8.8,11.0
45,55,9.0,11.0
46,55,9.2,11.0
47,55,9.4,11.0
48,55,9.6,11.0
49,55,9.8,11.0
50,55,10.0,11.0
51,55,10.2,11.0
52,55,10.4,11.0
53,55,10.6,11.0
54,55,10.8,11.0
55,55,11.0,11.0
56,55,11.2,11.0
57,55,11.4,11.0
58,55,11.6,11.0
59,55,11.8,11.0
60,55,12.0,11.0
61,55,12.2,11.0
62,55,12.4,11.0
63,55,12.6,11.0
64,55,12.8,11.0
65,55,13.0,11.0
66,55,13.2,11.0
67,55,13.4,11.0
68,55,13.6,11.0
69,55,13.8,11.0
70,55,14.0,11.0
71,55,14.2,11.0
72,55,14.4,11.0
73,55,14.6,11.0
74,55,14.8,11.0
75,55,15.0,11.0
76,55,15.2,11.0
77,55,15.4,11.0
78,55,15.6,11.0
79,55,15.8,11.0
80,55,16.0,11.0
81,55,16.2,11.0
82,55,16.4,11.0
83,55,16.6,11.0
84,55,16.8,11.0
85,55,17.0,11.0
86,55,17.2,11.0
87,55,17.4,11.0
88,55,17.6,11.0
89,55,17.8,11.0
90,55,18.0,11.0
91,55,18.2,11.0
92,55,18.4,11.0
93,55,18.6,11.0
94,55,18.8,11.0
95,55,19.0,11.0
96,55,19.2,11.0
97,55,19.4,11.0
98,55,19.6,11.0
99,55,19.8,11.0
100,55,20.0,11.0
101,55,20.2,11.0
102,55,20.4,11.0
103,55,20.6,11.0
104,55,20.8,11.0
105,55,21.0,11.0
106,55,21.2,11.0
107,55,21.4,11.0
108,55,21.6,11.0
109,55,21.8,11.0
110,55,22.0,11.0
111,55,22.2,11.0
112,55,22.4,11.0
113,55,22.6,11.0
114,55,22.8,11.0
115,55,23.0,11.0
116,55,23.2,11.0
117,55,23.4,11.0
118,55,23.6,11.0
119,55,23.8,11.0
120,55,24.0,11.0
121,55,24.2,11.0
122,55,24.4,11.0
123,55,24.6,11.0
124,55,24.8,11.0
125,55,25.0,11.0
126,55,25.2,11.0
127,55,25.4,11.0
128,55,25.6,11.0
129,55,25.8,11.0
130,55,26.0,11.0
131,55,26.2,11.0
132,55,26.4,11.0
133,55,26.6,11.0
134,55,26.8,11.0
135,55,27.0,11.0
136,55,27.2,11.0
137,55,27.4,11.0
138,55,27.6,11.0
139,55,27.8,11.0
140,55,28.0,11.0
141,55,28.2,11.0
142,55,28.4,11.0
143,55,28.6,11.0
144,55,28.8,11.0
145,55,29.0,11.0
146,55,29.2,11.0
147,55,29.4,11.0
148,55,29.6,11.0
149,55,29.8,11.0
150,55,30.0,11.0
151,55,30.2,11.0
152,55,30.4,11.0
153,55,30.6,11.0
154,55,30.8,11.0
155,55,31.0,11.0
156,55,31.2,11.0
157,55,31.4,11.0
158,55,31.6,11.0
159,55,31.8,11.0
159,56,31.8,11.2
158,56,31.6,11.2
157,56,31.4,11.2
156,56,31.2,11.2
155,56,31.0,11.2
154,56,30.8,11.2
153,56,30.6,11.2
152,56,30.4,11.2
151,56,30.2,11.2
150,56,30.0,11.2
149,56,29.8,11.2
148,56,29.6,11.2
147,56,29.4,11.2
146,56,29.2,11.2
145,56,29.0,11.2
144,56,28.8,11.2
143,56,28.6,11.2
142,56,28.4,11.2
141,56,28.2,11.2
140,56,28.0,11.2
139,56,27.8,11.2
138,56,27.6,11.2
137,56,27.4,11.2
136,56,27.2,11.2
135,56,27.0,11.2
134,56,26.8,11.2
133,56,26.6,11.2
132,56,26.4,11.2
131,56,26.2,11.2
130,56,26.0,11.2
129,56,25.8,11.2
128,56,25.6,11.2
127,56,25.4,11.2
126,56,25.2,11.2
125,56,25.0,11.2
124,56,24.8,11.2
123,56,24.6,11.2
122,56,24.4,11.2
121,56,24.2,11.2
120,56,24.0,11.2
119,56,23.8,11.2
118,56,23.6,11.2
117,56,23.4,11.2
116,56,23.2,11.2
115,56,23.0,11.2
114,56,22.8,11.2
113,56,22.6,11.2
112,56,22.4,11.2
111,56,22.2,11.2
110,56,22.0,11.2
109,56,21.8,11.2
108,56,21.6,11.2
107,56,21.4,11.2
106,56,21.2,11.2
105,56,21.0,11.2
104,56,20.8,11.2
103,56,20.6,11.2
102,56,20.4,11.2
101,56,20.2,11.2
100,56,20.0,11.2
99,56,19.8,11.2
98,56,19.6,11.2
97,56,19.4,11.2
96,56,19.2,11.2
95,56,19.0,11.2
94,56,18.8,11.2
93,56,18.6,11.2
92,56,18.4,11.2
91,56,18.2,11.2
90,56,18.0,11.2
89,56,17.8,11.2
88,56,17.6,11.2
87,56,17.4,11.2
86,56,17.2,11.2
85,56,17.0,11.2
84,56,16.8,11.2
83,56,16.6,11.2
82,56,16.4,11.2
81,56,16.2,11.2
80,56,16.0,11.2
79,56,15.8,11.2
78,56,15.6,11.2
77,56,15.4,11.2
76,56,15.2,11.2
75,56,15.0,11.2
74,56,14.8,11.2
73,56,14.6,11.2
72,56,14.4,11.2
71,56,14.2,11.2
70,56,14.0,11.2
69,56,13.8,11.2
68,56,13.6,11.2
67,56,13.4,11.2
66,56,13.2,11.2
65,56,13.0,11.2
64,56,12.8,11.2
63,56,12.6,11.2
62,56,12.4,11.2
61,56,12.2,11.2
60,56,12.0,11.2
59,56,11.8,11.2
58,56,11.6,11.2
57,56,11.4,11.2
56,56,11.2,11.2
55,56,11.0,11.2
54,56,10.8,11.2
53,56,10.6,11.2
52,56,10.4,11.2
51,56,10.2,11.2
50,56,10.0,11.2
49,56,9.8,11.2
48,56,9.6,11.2
47,56,9.4,11.2
46,56,9.2,11.2
45,56,9.0,11.2
44,56,8.8,11.2
43,56,8.6,11.2
42,56,8.4,11.2
41,56,8.2,11.2
40,56,8.0,11.2
39,56,7.8,11.2
38,56,7.6,11.2
37,56,7.4,11.2
36,56,7.2,11.2
35,56,7.0,11.2
34,56,6.8,11.2
33,56,6.6,11.2
32,56,6.4,11.2
31,56,6.2,11.2
31,57,6.2,11.4
32,57,6.4,11.4
33,57,6.6,11.4
34,57,6.8,11.4
35,57,7.0,11.4
36,57,7.2,11.4
37,57,7.4,11.4
38,57,7.6,11.4
39,57,7.8,11.4
40,57,8.0,11.4
41,57,8.2,11.4
42,57,8.4,11.4
43,57,8.6,11.4
44,57,8.8,11.4
45,57,9.0,11.4
46,57,9.2,11.4
47,57,9.4,11.4
48,57,9.6,11.4
49,57,9.8,11.4
50,57,10.0,11.4
51,57,10.2,11.4
52,57,10.4,11.4
53,57,10.6,11.4
54,57,10.8,11.4
55,57,11.0,11.4
56,57,11.2,11.4
57,57,11.4,11.4
58,57,11.6,11.4
59,57,11.8,11.4
60,57,12.0,11.4
61,57,12.2,11.4
62,57,12.4,11.4
63,57,12.6,11.4
64,57,12.8,11.4
65,57,13.0,11.4
66,57,13.2,11.4
67,57,13.4,11.4
68,57,13.6,11.4
69,57,13.8,11.4
70,57,14.0,11.4
71,57,14.2,11.4
72,57,14.4,11.4
73,57,14.6,11.4
74,57,14.8,11.4
75,57,15.0,11.4
76,57,15.2,11.4
77,57,15.4,11.4
78,57,15.6,11.4
79,57,15.8,11.4
80,57,16.0,11.4
81,57,16.2,11.4
82,57,16.4,11.4
83,57,16.6,11.4
84,57,16.8,11.4
85,57,17.0,11.4
86,57,17.2,11.4
87,57,17.4,11.4
88,57,17.6,11.4
89,57,17.8,11.4
90,57,18.0,11.4
91,57,18.2,11.4
92,57,18.4,11.4
93,57,18.6,11.4
94,57,18.8,11.4
95,57,19.0,11.4
96,57,19.2,11.4
97,57,19.4,11.4
98,57,19.6,11.4
99,57,19.8,11.4
100,57,20.0,11.4
101,57,20.2,11.4
102,57,20.4,11.4
103,57,20.6,11.4
104,57,20.8,11.4
105,57,21.0,11.4
106,57,21.2,11.4
107,57,21.4,11.4
108,57,21.6,11.4
109,57,21.8,11.4
110,57,22.0,11.4
111,57,22.2,11.4
112,57,22.4,11.4
113,57,22.6,11.4
114,57,22.8,11.4
115,57,23.0,11.4
116,57,23.2,11.4
117,57,23.4,11.4
118,57,23.6,11.4
119,57,23.8,11.4
120,57,24.0,11.4
121,57,24.2,11.4
122,57,24.4,11.4
123,57,24.6,11.4
124,57,24.8,11.4
125,57,25.0,11.4
126,57,25.2,11.4
127,57,25.4,11.4
128,57,25.6,11.4
129,57,25.8,11.4
130,57,26.0,11.4
131,57,26.2,11.4
132,57,26.4,11.4
133,57,26.6,11.4
134,57,26.8,11.4
135,57,27.0,11.4
136,57,27.2,11.4
137,57,27.4,11.4
138,57,27.6,11.4
139,57,27.8,11.4
140,57,28.0,11.4
141,57,28.2,11.4
142,57,28.4,11.4
143,57,28.6,11.4
144,57,28.8,11.4
145,57,29.0,11.4
146,57,29.2,11.4
147,57,29.4,11.4
148,57,29.6,11.4
149,57,29.8,11.4
150,57,30.0,11.4
151,57,30.2,11.4
152,57,30.4,11.4
153,57,30.6,11.4
154,57,30.8,11.4
155,57,31.0,11.4
156,57,31.2,11.4
157,57,31.4,11.4
158,57,31.6,11.4
159,57,31.8,11.4
159,58,31.8,11.6
158,58,31.6,11.6
157,58,31.4,11.6
156,58,31.2,11.6
155,58,31.0,11.6
154,58,30.8,11.6
153,58,30.6,11.6
152,58,30.4,11.6
151,58,30.2,11.6
150,58,30.0,11.6
149,58,29.8,11.6
148,58,29.6,11.6
147,58,29.4,11.6
146,58,29.2,11.6
145,58,29.0,11.6
144,58,28.8,11.6
143,58,28.6,11.6
142,58,28.4,11.6
141,58,28.2,11.6
140,58,28.0,11.6
139,58,27.8,11.6
138,58,27.6,11.6
137,58,27.4,11.6
136,58,27.2,11.6
135,58,27.0,11.6
134,58,26.8,11.6
133,58,26.6,11.6
132,58,26.4,11.6
131,58,26.2,11.6
130,58,26.0,11.6
129,58,25.8,11.6
128,58,25.6,11.6
127,58,25.4,11.6
126,58,25.2,11.6
125,58,25.0,11.6
124,58,24.8,11.6
123,58,24.6,11.6
122,58,24.4,11.6
121,58,24.2,11.6
120,58,24.0,11.6
119,58,23.8,11.6
118,58,23.6,11.6
117,58,23.4,11.6
116,58,23.2,11.6
115,58,23.0,11.6
114,58,22.8,11.6
113,58,22.6,11.6
112,58,22.4,11.6
111,58,22.2,11.6
110,58,22.0,11.6
109,58,21.8,11.6
108,58,21.6,11.6
107,58,21.4,11.6
106,58,21.2,11.6
105,58,21.0,11.6
104,58,20.8,11.6
103,58,20.6,11.6
102,58,20.4,11.6
101,58,20.2,11.6
100,58,20.0,11.6
99,58,19.8,11.6
98,58,19.6,11.6
97,58,19.4,11.6
96,58,19.2,11.6
95,58,19.0,11.6
94,58,18.8,11.6
93,58,18.6,11.6
92,58,18.4,11.6
91,58,18.2,11.6
90,58,18.0,11.6
89,58,17.8,11.6
88,58,17.6,11.6
87,58,17.4,11.6
86,58,17.2,11.6
85,58,17.0,11.6
84,58,16.8,11.6
83,58,16.6,11.6
82,58,16.4,11.6
81,58,16.2,11.6
80,58,16.0,11.6
79,58,15.8,11.6
78,58,15.6,11.6
77,58,15.4,11.6
76,58,15.2,11.6
75,58,15.0,11.6
74,58,14.8,11.6
73,58,14.6,11.6
72,58,14.4,11.6
71,58,14.2,11.6
70,58,14.0,11.6
69,58,13.8,11.6
68,58,13.6,11.6
67,58,13.4,11.6
66,58,13.2,11.6
65,58,13.0,11.6
64,58,12.8,11.6
63,58,12.6,11.6
62,58,12.4,11.6
61,58,12.2,11.6
60,58,12.0,11.6
59,58,11.8,11.6
58,58,11.6,11.6
57,58,11.4,11.6
56,58,11.2,11.6
55,58,11.0,11.6
54,58,10.8,11.6
53,58,10.6,11.6
52,58,10.4,11.6
51,58,10.2,11.6
50,58,10.0,11.6
49,58,9.8,11.6
48,58,9.6,11.6
47,58,9.4,11.6
46,58,9.2,11.6
45,58,9.0,11.6
44,58,8.8,11.6
43,58,8.6,11.6
42,58,8.4,11.6
41,58,8.2,11.6
40,58,8.0,11.6
39,58,7.8,11.6
38,58,7.6,11.6
37,58,7.4,11.6
36,58,7.2,11.6
35,58,7.0,11.6
34,58,6.8,11.6
33,58,6.6,11.6
32,58,6.4,11.6
31,58,6.2,11.6
31,59,6.2,11.8
32,59,6.4,11.8
33,59,6.6,11.8
34,59,6.8,11.8
35,59,7.0,11.8
36,59,7.2,11.8
37,59,7.4,11.8
38,59,7.6,11.8
39,59,7.8,11.8
40,59,8.0,11.8
41,59,8.2,11.8
42,59,8.4,11.8
43,59,8.6,11.8
44,59,8.8,11.8
45,59,9.0,11.8
46,59,9.2,11.8
47,59,9.4,11.8
48,59,9.6,11.8
49,59,9.8,11.8
50,59,10.0,11.8
51,59,10.2,11.8
52,59,10.4,11.8
53,59,10.6,11.8
54,59,10.8,11.8
55,59,11.0,11.8
56,59,11.2,11.8
57,59,11.4,11.8
58,59,11.6,11.8
59,59,11.8,11.8
60,59,12.0,11.8
61,59,12.2,11.8
62,59,12.4,11.8
63,59,12.6,11.8
64,59,12.8,11.8
65,59,13.0,11.8
66,59,13.2,11.8
67,59,13.4,11.8
68,59,13.6,11.8
69,59,13.8,11.8
70,59,14.0,11.8
71,59,14.2,11.8
72,59,14.4,11.8
73,59,14.6,11.8
74,59,14.8,11.8
75,59,15.0,11.8
76,59,15.2,11.8
77,59,15.4,11.8
78,59,15.6,11.8
79,59,15.8,11.8
80,59,16.0,11.8
81,59,16.2,11.8
82,59,16.4,11.8
83,59,16.6,11.8
84,59,16.8,11.8
85,59,17.0,11.8
86,59,17.2,11.8
87,59,17.4,11.8
88,59,17.6,11.8
89,59,17.8,11.8
90,59,18.0,11.8
91,59,18.2,11.8
92,59,18.4,11.8
93,59,18.6,11.8
94,59,18.8,11.8
95,59,19.0,11.8
96,59,19.2,11.8
97,59,19.4,11.8
98,59,19.6,11.8
99,59,19.8,11.8
100,59,20.0,11.8
101,59,20.2,11.8
102,59,20.4,11.8
103,59,20.6,11.8
104,59,20.8,11.8
105,59,21.0,11.8
106,59,21.2,11.8
107,59,21.4,11.8
108,59,21.6,11.8
109,59,21.8,11.8
110,59,22.0,11.8
111,59,22.2,11.8
112,59,22.4,11.8
113,59,22.6,11.8
114,59,22.8,11.8
115,59,23.0,11.8
116,59,23.2,11.8
117,59,23.4,11.8
118,59,23.6,11.8
119,59,23.8,11.8
120,59,24.0,11.8
121,59,24.2,11.8
122,59,24.4,11.8
123,59,24.6,11.8
124,59,24.8,11.8
125,59,25.0,11.8
126,59,25.2,11.8
127,59,25.4,11.8
128,59,25.6,11.8
129,59,25.8,11.8
130,59,26.0,11.8
131,59,26.2,11.8
132,59,26.4,11.8
133,59,26.6,11.8
134,59,26.8,11.8
135,59,27.0,11.8
136,59,27.2,11.8
137,59,27.4,11.8
138,59,27.6,11.8
139,59,27.8,11.8
140,59,28.0,11.8
141,59,28.2,11.8
142,59,28.4,11.8
143,59,28.6,11.8
144,59,28.8,11.8
145,59,29.0,11.8
146,59,29.2,11.8
147,59,29.4,11.8
148,59,29.6,11.8
149,59,29.8,11.8
150,59,30.0,11.8
151,59,30.2,11.8
152,59,30.4,11.8
153,59,30.6,11.8
154,59,30.8,11.8
155,59,31.0,11.8
156,59,31.2,11.8
157,59,31.4,11.8
158,59,31.6,11.8
159,59,31.8,11.8
159,60,31.8,12.0
158,60,31.6,12.0
157,60,31.4,12.0
156,60,31.2,12.0
155,60,31.0,12.0
154,60,30.8,12.0
153,60,30.6,12.0
152,60,30.4,12.0
151,60,30.2,12.0
150,60,30.0,12.0
149,60,29.8,12.0
148,60,29.6,12.0
147,60,29.4,12.0
146,60,29.2,12.0
145,60,29.0,12.0
144,60,28.8,12.0
143,60,28.6,12.0
142,60,28.4,12.0
141,60,28.2,12.0
140,60,28.0,12.0
139,60,27.8,12.0
138,60,27.6,12.0
137,60,27.4,12.0
136,60,27.2,12.0
135,60,27.0,12.0
134,60,26.8,12.0
133,60,26.6,12.0
132,60,26.4,12.0
131,60,26.2,12.0
130,60,26.0,12.0
129,60,25.8,12.0
128,60,25.6,12.0
127,60,25.4,12.0
126,60,25.2,12.0
125,60,25.0,12.0
124,60,24.8,12.0
123,60,24.6,12.0
122,60,24.4,12.0
121,60,24.2,12.0
120,60,24.0,12.0
119,60,23.8,12.0
118,60,23.6,12.0
117,60,23.4,12.0
116,60,23.2,12.0
115,60,23.0,12.0
114,60,22.8,12.0
113,60,22.6,12.0
112,60,22.4,12.0
111,60,22.2,12.0
110,60,22.0,12.0
109,60,21.8,12.0
108,60,21.6,12.0
107,60,21.4,12.0
106,60,21.2,12.0
105,60,21.0,12.0
104,60,20.8,12.0
103,60,20.6,12.0
102,60,20.4,12.0
101,60,20.2,12.0
100,60,20.0,12.0
99,60,19.8,12.0
98,60,19.6,12.0
97,60,19.4,12.0
96,60,19.2,12.0
95,60,19.0,12.0
94,60,18.8,12.0
93,60,18.6,12.0
92,60,18.4,12.0
91,60,18.2,12.0
90,60,18.0,12.0
89,60,17.8,12.0
88,60,17.6,12.0
87,60,17.4,12.0
86,60,17.2,12.0
85,60,17.0,12.0
84,60,16.8,12.0
83,60,16.6,12.0
82,60,16.4,12.0
81,60,16.2,12.0
80,60,16.0,12.0
79,60,15.8,12.0
78,60,15.6,12.0
77,60,15.4,12.0
76,60,15.2,12.0
75,60,15.0,12.0
74,60,14.8,12.0
73,60,14.6,12.0
72,60,14.4,12.0
71,60,14.2,12.0
70,60,14.0,12.0
69,60,13.8,12.0
68,60,13.6,12.0
67,60,13.4,12.0
66,60,13.2,12.0
65,60,13.0,12.0
64,60,12.8,12.0
63,60,12.6,12.0
62,60,12.4,12.0
61,60,12.2,12.0
60,60,12.0,12.0
59,60,11.8,12.0
58,60,11.6,12.0
57,60,11.4,12.0
56,60,11.2,12.0
55,60,11.0,12.0
54,60,10.8,12.0
53,60,10.6,12.0
52,60,10.4,12.0
51,60,10.2,12.0
50,60,10.0,12.0
49,60,9.8,12.0
48,60,9.6,12.0
47,60,9.4,12.0
46,60,9.2,12.0
45,60,9.0,12.0
44,60,8.8,12.0
43,60,8.6,12.0
42,60,8.4,12.0
41,60,8.2,12.0
40,60,8.0,12.0
39,60,7.8,12.0
38,60,7.6,12.0
37,60,7.4,12.0
36,60,7.2,12.0
35,60,7.0,12.0
34,60,6.8,12.0
33,60,6.6,12.0
32,60,6.4,12.0
31,60,6.2,12.0
31,61,6.2,12.2
32,61,6.4,12.2
33,61,6.6,12.2
34,61,6.8,12.2
35,61,7.0,12.2
36,61,7.2,12.2
37,61,7.4,12.2
38,61,7.6,12.2
39,61,7.8,12.2
40,61,8.0,12.2
41,61,8.2,12.2
42,61,8.4,12.2
43,61,8.6,12.2
44,61,8.8,12.2
45,61,9.0,12.2
46,61,9.2,12.2
47,61,9.4,12.2
48,61,9.6,12.2
49,61,9.8,12.2
50,61,10.0,12.2
51,61,10.2,12.2
52,61,10.4,12.2
53,61,10.6,12.2
54,61,10.8,12.2
55,61,11.0,12.2
56,61,11.2,12.2
57,61,11.4,12.2
58,61,11.6,12.2
59,61,11.8,12.2
60,61,12.0,12.2
61,61,12.2,12.2
62,61,12.4,12.2
63,61,12.6,12.2
64,61,12.8,12.2
65,61,13.0,12.2
66,61,13.2,12.2
67,61,13.4,12.2
68,61,13.6,12.2
